304->452,100
79->270,100
427->304,98
44->162,97
119->181,91
32->537,91
405->126,88
563->175,87
81->217,86
217->523,81
126->191,80
51->858,80
119->137,75
126->43,66
563->605,66
81->348,62
81->405,62
119->883,61
10->571,59
482->160,56
563->119,50
141->563,48
563->32,46
241->79,45
348->405,43
398->585,42
10->872,40
452->304,39
96->94,37
160->482,36
398->79,35
141->44,34
71->818,34
79->398,31
71->405,31
44->427,29
141->482,28
141->507,27
141->160,27
44->96,26
241->136,25
217->405,25
32->141,25
219->405,24
585->398,21
563->141,20
585->79,20
119->141,18
405->348,18
96->44,17
44->141,16
119->563,16
219->81,16
175->563,16
241->10,16
44->51,15
79->585,15
94->96,14
10->79,12
96->141,12
141->219,12
219->507,12
141->883,12
181->119,12
141->119,12
32->605,12
10->136,11
858->51,11
141->241,11
141->51,11
44->94,10
10->241,9
405->81,9
51->427,9
507->219,9
181->141,8
162->44,8
79->136,8
44->136,7
241->44,7
141->79,7
81->71,7
137->141,7
79->141,7
872->10,7
348->217,7
81->219,7
507->141,6
51->141,6
217->71,6
241->141,6
571->10,6
241->51,6
94->44,5
405->217,5
191->43,5
427->51,5
10->44,5
119->605,5
79->10,5
141->32,5
141->405,5
44->241,5
44->858,4
398->136,4
217->348,4
141->858,4
141->136,4
44->10,4
81->507,4
81->523,4
405->219,3
507->81,3
51->44,3
51->136,3
79->241,3
136->571,3
405->141,3
141->427,3
162->141,3
136->241,3
79->872,3
405->507,3
141->181,3
348->71,3
32->119,3
119->32,3
94->858,3
44->79,3
427->44,3
79->44,3
81->141,3
175->605,3
563->883,3
141->605,2
126->405,2
858->141,2
219->141,2
563->405,2
141->10,2
136->79,2
241->872,2
405->43,2
507->405,2
119->175,2
141->571,2
405->71,2
94->141,2
405->818,2
141->81,2
71->482,2
241->160,2
96->136,2
571->405,2
136->141,2
191->126,2
32->482,2
585->241,2
883->141,2
605->32,2
872->571,2
563->482,2
136->10,2
427->10,2
872->136,2
32->405,1
51->94,1
141->137,1
141->96,1
219->818,1
241->405,1
571->141,1
241->858,1
119->405,1
44->571,1
482->141,1
43->126,1
119->482,1
348->818,1
79->160,1
585->51,1
872->427,1
119->219,1
858->44,1
304->51,1
96->10,1
141->398,1
398->44,1
585->136,1
10->398,1
883->119,1
818->348,1
44->398,1
217->81,1
141->348,1
10->141,1
44->304,1
81->563,1
137->119,1
32->563,1
219->137,1
162->405,1
523->405,1
141->537,1
217->141,1
241->585,1
537->605,1
181->482,1
71->348,1
96->51,1
348->523,1
217->818,1
585->44,1
398->141,1
427->872,1
96->858,1
427->136,1
10->427,1
405->191,1
241->571,1
507->79,1
427->858,1
71->217,1
162->858,1
79->571,1
