289->44,100
140->998,100
52->30,100
506->79,99
531->274,96
198->531,95
52->978,94
506->683,90
336->198,88
52->336,84
52->140,71
222->289,71
289->115,59
506->810,55
354->13,47
604->289,44
354->278,34
52->773,33
278->354,25
86->278,17
52->506,14
52->700,13
810->600,13
86->14,13
14->364,12
810->554,12
86->354,11
52->364,9
506->554,7
14->86,7
289->222,7
289->604,7
506->600,5
52->86,4
13->354,4
86->364,3
52->354,3
773->52,2
52->278,2
773->140,2
140->773,2
554->810,2
140->52,2
14->354,2
52->198,1
198->336,1
140->604,1
140->289,1
52->13,1
14->278,1
604->222,1
