host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
139,1000_to_1099,1049.5,20,20,2,4,1.0597712499999998,0.7130120555555556,1.417619,2.551635,1.3202548684210527,1.076783091503268,1.0597712499999998,0.7130120555555556,1.417619,2.551635,1.3202548684210527,1.076783091503268,0.9,0.1,0
203,1000_to_1099,1049.5,20,20,1,6,1.39125875,1.39125875,1.399981,3.1423389999999998,1.9161233210526314,1.9161233210526314,1.39125875,1.39125875,1.399981,3.1423389999999998,1.9161233210526314,1.9161233210526314,1,0,0
211,1000_to_1099,1049.5,20,20,2,4,2.9994158,3.0004131874999995,2.744165,7.049341999999999,4.952177115789474,4.455636275,2.9994158,3.0004131874999995,2.744165,7.049341999999999,4.952177115789474,4.455636275,0.8,0.2,0
312,1000_to_1099,1049.5,20,20,1,1,0.7050225999999999,0.7050225999999999,0.608675,1.64322,1.1080882631578948,1.1080882631578948,0.7050225999999999,0.7050225999999999,0.608675,1.64322,1.1080882631578948,1.1080882631578948,1,0,0
369,1000_to_1099,1049.5,20,20,1,1,0.057330900000000004,0.057330900000000004,0.075622,0.11861300000000001,0.05911917894736842,0.05911917894736842,0.057330900000000004,0.057330900000000004,0.075622,0.11861300000000001,0.05911917894736842,0.05911917894736842,1,0,0
460,1000_to_1099,1049.5,20,20,1,2,0.6736762000000001,0.6736762000000001,0.6033360000000001,1.654702,0.8387463157894737,0.8387463157894737,0.6736762000000001,0.6736762000000001,0.6033360000000001,1.654702,0.8387463157894737,0.8387463157894737,1,0,0
538,1000_to_1099,1049.5,20,20,1,1,0.09125844999999999,0.09125844999999999,0.133366,0.274672,0.15449012105263157,0.15449012105263157,0.09125844999999999,0.09125844999999999,0.133366,0.274672,0.15449012105263157,0.15449012105263157,1,0,0
60,1000_to_1099,1049.5,20,20,1,2,1.21145325,1.21145325,0.914764,2.855902,1.3022433526315789,1.3022433526315789,1.21145325,1.21145325,0.914764,2.855902,1.3022433526315789,1.3022433526315789,1,0,0
684,1000_to_1099,1049.5,20,20,1,1,1.3238499999999997,1.3238499999999997,1.422906,3.3783290000000004,1.9973859578947368,1.9973859578947368,1.3238499999999997,1.3238499999999997,1.422906,3.3783290000000004,1.9973859578947368,1.9973859578947368,1,0,0
720,1000_to_1099,1049.5,20,20,1,1,1.18290965,1.18290965,1.083215,2.25813,1.1466719105263157,1.1466719105263157,1.18290965,1.18290965,1.083215,2.25813,1.1466719105263157,1.1466719105263157,1,0,0
739,1000_to_1099,1049.5,20,20,1,1,0.25472455,0.25472455,0.374724,0.555169,0.28866268947368423,0.28866268947368423,0.25472455,0.25472455,0.374724,0.555169,0.28866268947368423,0.28866268947368423,1,0,0
88,1000_to_1099,1049.5,20,20,1,1,1.0440611499999997,1.0440611499999997,0.965031,2.3645300000000002,1.4074221105263158,1.4074221105263158,1.0440611499999997,1.0440611499999997,0.965031,2.3645300000000002,1.4074221105263158,1.4074221105263158,1,0,0
933,1000_to_1099,1049.5,20,20,1,1,0.54538375,0.54538375,0.481511,1.251448,0.7085657947368421,0.7085657947368421,0.54538375,0.54538375,0.481511,1.251448,0.7085657947368421,0.7085657947368421,1,0,0
139,10000_to_10099,10049.5,20,20,2,4,1.4421835999999997,0.8138193333333333,2.27663,3.793505,1.702545252631579,1.3013892679738561,1.4421835999999997,0.8138193333333333,2.27663,3.793505,1.702545252631579,1.3013892679738561,0.9,0.1,0
203,10000_to_10099,10049.5,20,20,1,6,2.5157016499999996,2.5157016499999996,2.508291,4.802574,3.075704436842105,3.075704436842105,2.5157016499999996,2.5157016499999996,2.508291,4.802574,3.075704436842105,3.075704436842105,1,0,0
211,10000_to_10099,10049.5,20,20,2,4,4.437812199999999,4.258887266666666,3.348757,10.702868,7.213599873684211,5.862099238095238,4.437812199999999,4.258887266666666,3.348757,10.702868,7.213599873684211,5.862099238095238,0.75,0.25,0
312,10000_to_10099,10049.5,20,20,1,1,0.91368025,0.91368025,0.67734,2.114293,1.4643431631578947,1.4643431631578947,0.91368025,0.91368025,0.67734,2.114293,1.4643431631578947,1.4643431631578947,1,0,0
