unique.split,parent.split,host,parent.host
704,unassigned_region-SPLIT1,704,unassigned_region
59,unassigned_region-SPLIT1,59,unassigned_region
94-SPLIT1,unassigned_region-SPLIT1,94,unassigned_region
843,unassigned_region-SPLIT2,843,unassigned_region
250-SPLIT1,unassigned_region-SPLIT2,250,unassigned_region
109,unassigned_region-SPLIT1,109,unassigned_region
250-SPLIT2,unassigned_region-SPLIT1,250,unassigned_region
770,unassigned_region-SPLIT1,770,unassigned_region
340,unassigned_region-SPLIT3,340,unassigned_region
1,unassigned_region-SPLIT3,1,unassigned_region
693,unassigned_region-SPLIT3,693,unassigned_region
217,unassigned_region-SPLIT3,217,unassigned_region
5,217,5,217
115,unassigned_region-SPLIT3,115,unassigned_region
81-SPLIT1,139,81,139
139,unassigned_region-SPLIT4,139,unassigned_region
236,139,236,139
81-SPLIT2,unassigned_region-SPLIT4,81,unassigned_region
80-SPLIT1,115,80,115
661,115,661,115
238,unassigned_region-SPLIT3,238,unassigned_region
626,238,626,238
167,238,167,238
80-SPLIT2,unassigned_region-SPLIT3,80,unassigned_region
369,unassigned_region-SPLIT1,369,unassigned_region
424,unassigned_region-SPLIT1,424,unassigned_region
415,424,415,424
552,60-SPLIT1,552,60
60-SPLIT1,unassigned_region-SPLIT1,60,unassigned_region
801,161,801,161
161,60-SPLIT1,161,60
698,unassigned_region-SPLIT1,698,unassigned_region
204,unassigned_region-SPLIT1,204,unassigned_region
667,204,667,204
932,unassigned_region-SPLIT1,932,unassigned_region
144,unassigned_region-SPLIT1,144,unassigned_region
14,unassigned_region-SPLIT1,14,unassigned_region
393,unassigned_region-SPLIT5,393,unassigned_region
218,393,218,393
141,unassigned_region-SPLIT5,141,unassigned_region
12,unassigned_region-SPLIT1,12,unassigned_region
525,unassigned_region-SPLIT1,525,unassigned_region
45,unassigned_region-SPLIT1,45,unassigned_region
284,unassigned_region-SPLIT6,284,unassigned_region
82-SPLIT1,unassigned_region-SPLIT6,82,unassigned_region
103,unassigned_region-SPLIT1,103,unassigned_region
575,103,575,103
333,unassigned_region-SPLIT1,333,unassigned_region
681,unassigned_region-SPLIT1,681,unassigned_region
82-SPLIT2,unassigned_region-SPLIT1,82,unassigned_region
186,unassigned_region-SPLIT1,186,unassigned_region
60-SPLIT2,unassigned_region-SPLIT1,60,unassigned_region
172,unassigned_region-SPLIT1,172,unassigned_region
94-SPLIT2,unassigned_region-SPLIT1,94,unassigned_region
174,94-SPLIT2,174,94
134,94-SPLIT2,134,94
449,134,449,134
198,449,198,449
483,134,483,134
88,unassigned_region-SPLIT7,88,unassigned_region
538,unassigned_region-SPLIT7,538,unassigned_region
511,unassigned_region-SPLIT7,511,unassigned_region
387,unassigned_region-SPLIT7,387,unassigned_region
850,unassigned_region-SPLIT8,850,unassigned_region
436,unassigned_region-SPLIT8,436,unassigned_region
190,71-SPLIT1,190,71
247,190,247,190
71-SPLIT1,387,71,387
458,unassigned_region-SPLIT7,458,unassigned_region
71-SPLIT2,unassigned_region-SPLIT7,71,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,109,unassigned_region,109
unassigned_region-SPLIT3,770,unassigned_region,770
unassigned_region-SPLIT4,115,unassigned_region,115
unassigned_region-SPLIT5,14,unassigned_region,14
unassigned_region-SPLIT6,45,unassigned_region,45
unassigned_region-SPLIT7,94-SPLIT2,unassigned_region,94
unassigned_region-SPLIT8,387,unassigned_region,387
