unique.split,parent.split,host,parent.host
185-SPLIT1,unassigned_region-SPLIT1,185,unassigned_region
12,185-SPLIT1,12,185
279,unassigned_region-SPLIT2,279,unassigned_region
546,unassigned_region-SPLIT2,546,unassigned_region
728,unassigned_region-SPLIT2,728,unassigned_region
503,unassigned_region-SPLIT2,503,unassigned_region
21,unassigned_region-SPLIT3,21,unassigned_region
255,unassigned_region-SPLIT3,255,unassigned_region
152,185-SPLIT1,152,185
174,unassigned_region-SPLIT4,174,unassigned_region
158,unassigned_region-SPLIT4,158,unassigned_region
526,101,526,101
101,unassigned_region-SPLIT4,101,unassigned_region
702,101,702,101
252,101,252,101
810,101,810,101
427,101,427,101
522,unassigned_region-SPLIT5,522,unassigned_region
184,unassigned_region-SPLIT5,184,unassigned_region
250,101,250,101
504,unassigned_region-SPLIT6,504,unassigned_region
666,unassigned_region-SPLIT6,666,unassigned_region
779,unassigned_region-SPLIT6,779,unassigned_region
457,101,457,101
738,101,738,101
412,185-SPLIT1,412,185
212,414,212,414
473-SPLIT1,unassigned_region-SPLIT7,473,unassigned_region
313-SPLIT1,unassigned_region-SPLIT7,313,unassigned_region
414,782,414,782
313-SPLIT2,414,313,414
473-SPLIT2,414,473,414
782,unassigned_region-SPLIT1,782,unassigned_region
124,782,124,782
236,unassigned_region-SPLIT1,236,unassigned_region
112,574,112,574
574,unassigned_region-SPLIT1,574,unassigned_region
185-SPLIT2,unassigned_region-SPLIT1,185,unassigned_region
58,185-SPLIT2,58,185
253,58,253,58
189,58,189,58
205,58,205,58
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,185-SPLIT1,unassigned_region,185
unassigned_region-SPLIT3,185-SPLIT1,unassigned_region,185
unassigned_region-SPLIT4,185-SPLIT1,unassigned_region,185
unassigned_region-SPLIT5,101,unassigned_region,101
unassigned_region-SPLIT6,101,unassigned_region,101
unassigned_region-SPLIT7,414,unassigned_region,414
