unique.split,parent.split,host,parent.host
274-SPLIT1,unassigned_region-SPLIT1,274,unassigned_region
155,unassigned_region-SPLIT2,155,unassigned_region
598,unassigned_region-SPLIT2,598,unassigned_region
322,598,322,598
842,598,842,598
315,598,315,598
131,598,131,598
287,unassigned_region-SPLIT2,287,unassigned_region
137,274-SPLIT1,137,274
141-SPLIT1,unassigned_region-SPLIT1,141,unassigned_region
234,141-SPLIT1,234,141
295-SPLIT1,141-SPLIT1,295,141
233,unassigned_region-SPLIT1,233,unassigned_region
141-SPLIT2,unassigned_region-SPLIT3,141,unassigned_region
274-SPLIT2,unassigned_region-SPLIT3,274,unassigned_region
83,274-SPLIT2,83,274
291,274-SPLIT2,291,274
183,274-SPLIT2,183,274
649,274-SPLIT2,649,274
136,274-SPLIT2,136,274
141-SPLIT3,unassigned_region-SPLIT1,141,unassigned_region
295-SPLIT2,unassigned_region-SPLIT1,295,unassigned_region
177,295-SPLIT2,177,295
154,unassigned_region-SPLIT1,154,unassigned_region
742,unassigned_region-SPLIT1,742,unassigned_region
267,742,267,742
407,unassigned_region-SPLIT4,407,unassigned_region
692-SPLIT1,unassigned_region-SPLIT4,692,unassigned_region
692-SPLIT2,742,692,742
266,unassigned_region-SPLIT1,266,unassigned_region
634-SPLIT1,266,634,266
634-SPLIT2,266,634,266
889,266,889,266
514,266,514,266
447-SPLIT1,266,447,266
447-SPLIT2,unassigned_region-SPLIT1,447,unassigned_region
391,unassigned_region-SPLIT1,391,unassigned_region
563,unassigned_region-SPLIT1,563,unassigned_region
436,unassigned_region-SPLIT1,436,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,274-SPLIT1,unassigned_region,274
unassigned_region-SPLIT3,233,unassigned_region,233
unassigned_region-SPLIT4,742,unassigned_region,742
