unique.split,parent.split,host,parent.host
295,unassigned_region-SPLIT1,295,unassigned_region
177,295,177,295
154,unassigned_region-SPLIT1,154,unassigned_region
407,unassigned_region-SPLIT1,407,unassigned_region
692-SPLIT1,407,692,407
267,unassigned_region-SPLIT1,267,unassigned_region
742,unassigned_region-SPLIT1,742,unassigned_region
692-SPLIT2,unassigned_region-SPLIT1,692,unassigned_region
266-SPLIT2,unassigned_region-SPLIT1,266,unassigned_region
447,266-SPLIT2,447,266
514,266-SPLIT2,514,266
634,266-SPLIT2,634,266
266-SPLIT1,634,266,634
889,266-SPLIT2,889,266
391,unassigned_region-SPLIT1,391,unassigned_region
563,unassigned_region-SPLIT1,563,unassigned_region
436,unassigned_region-SPLIT1,436,unassigned_region
274,unassigned_region-SPLIT1,274,unassigned_region
137,274,137,274
155,unassigned_region-SPLIT2,155,unassigned_region
131,unassigned_region-SPLIT2,131,unassigned_region
322,598,322,598
598,unassigned_region-SPLIT2,598,unassigned_region
842,598,842,598
315,598,315,598
287,unassigned_region-SPLIT2,287,unassigned_region
233,274,233,274
141-SPLIT1,233,141,233
83,274,83,274
136,274,136,274
291,274,291,274
649,274,649,274
183,274,183,274
141-SPLIT2,unassigned_region-SPLIT1,141,unassigned_region
234,141-SPLIT2,234,141
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,274,unassigned_region,274
