329->258,10
329->820,10
329->143,10
258->121,10
121->315,10
259->30,10
259->212,10
259->541,10
259->345,10
782->83,10
782->615,10
37->104,10
500->144,10
240->135,10
924->33,10
924->605,10
924->240,10
258->93,10
258->194,10
121->259,10
37->237,9
129->138,9
375->899,8
375->924,8
329->456,8
259->960,8
129->592,8
924->113,8
329->556,7
129->782,7
259->370,7
259->516,7
258->129,7
329->924,6
329->375,6
375->500,6
258->37,5
37->128,5
129->37,5
924->500,5
500->924,5
37->312,4
121->516,4
899->924,4
37->129,3
899->500,3
924->329,3
924->375,3
138->782,3
329->899,3
370->960,3
329->500,3
605->924,3
312->128,2
960->370,2
924->899,2
375->329,2
138->129,2
500->375,2
128->312,2
782->138,1
113->500,1
516->259,1
329->113,1
899->375,1
315->121,1
500->556,1
456->329,1
258->312,1
500->113,1
258->315,1
93->194,1
556->456,1
924->556,1
375->113,1
456->556,1
820->143,1
